name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Ibrahima Diallo,MID,Southampton,0.7,0,0,-7,0,0.1,565,59,2,0,0.0,0.0,2020-11-01T12:00:00Z,11,2,0,0,0,0,7,0,1140,4,3,0.0,0,185,325,140,45,False,1
Felipe Anderson Pereira Gomes,MID,West Ham,0.0,0,0,0,0,0.0,440,63,0,0,0.0,0.0,2020-10-31T17:30:00Z,0,11,0,0,0,0,7,0,11558,1,2,0.0,0,-1317,13,1330,62,False,0
Raheem Sterling,MID,Man City,6.3,0,0,17,1,18.3,276,66,0,0,8.2,9.8,2020-10-31T12:30:00Z,90,15,0,0,0,0,7,0,541559,1,0,54.0,3,-15902,43987,59889,116,False,0
Juan Mata,MID,Man Utd,1.5,0,0,0,0,0.0,290,64,0,0,0.0,0.0,2020-11-01T16:30:00Z,0,1,0,0,0,0,7,0,10652,1,0,0.0,0,91,1069,978,59,True,0
Aaron Connolly,FWD,Brighton,0.8,0,0,0,0,0.0,78,67,0,0,0.0,0.0,2020-11-01T19:15:00Z,0,17,0,0,0,0,7,0,43547,1,2,0.0,0,-7045,1470,8515,55,False,0
Oliver Norwood,MID,Sheffield Utd,-0.2,0,0,2,0,0.5,349,66,0,0,0.7,6.6,2020-10-31T12:30:00Z,25,12,0,0,0,0,7,0,15832,1,0,0.0,1,-1683,184,1867,48,True,0
Wilfried Zaha,MID,Crystal Palace,7.2,0,0,3,0,18.9,141,68,2,0,5.2,3.2,2020-10-30T20:00:00Z,90,20,0,0,0,0,7,0,2009284,0,2,30.0,1,441776,482570,40794,73,False,1
Bailey Peacock-Farrell,GK,Burnley,-0.5,0,0,0,0,0.0,99,60,0,0,0.0,0.0,2020-10-31T15:00:00Z,0,5,0,0,0,0,7,0,104548,3,0,0.0,0,-246,2331,2577,40,True,0
Ryan Fraser,MID,Newcastle,2.2,1,0,12,0,4.3,507,65,1,0,1.0,1.2,2020-11-01T14:00:00Z,16,7,0,0,0,0,7,0,23264,1,2,4.0,4,-1706,485,2191,58,True,0
Anthony Driscoll-Glennon,DEF,Burnley,-0.5,0,0,0,0,0.0,536,60,0,0,0.0,0.0,2020-10-31T15:00:00Z,0,5,0,0,0,0,7,0,5132,3,0,0.0,0,49,429,380,40,True,0
